run_id,seed,scenario,method,result_mode,scenario_fingerprint,fault_fingerprint,fault_type,fault_target,fault_level,fault_severity,fault_effective_at,failure_detected_at,num_agents,num_edges,num_gateways,old_version,new_version,detection_latency_ms,localization_latency_ms,proposal_latency_ms,coordination_latency_ms,feasibility_latency_ms,delta_compile_latency_ms,stage_latency_ms,activation_latency_ms,verification_latency_ms,reconfiguration_latency_ms,repair_latency_ms,recovery_latency_ms,failure_handling_ms,service_interruption_ms,recovery_success,qos_recovered,safe_rejection,pre_execution_feasibility_checked,post_execution_verification_success,affected_agents,affected_edges,affected_sessions,affected_routes,affected_gateways,affected_physical_resources,changed_agents,changed_sessions,changed_routes,changed_physical_bindings,changed_rules,rule_change_ratio,gateway_impact_ratio,unaffected_edges,unaffected_edges_interrupted,collateral_interruption_rate,collateral_interruption_ms,collateral_latency_change_ms,collateral_packet_loss_change,packet_loss_during_recovery,throughput_before,throughput_during,throughput_after,latency_before,latency_during,latency_after,rollback_triggered,rollback_success,residual_rules,control_messages,control_bytes,selected_actions,selected_layers,transaction_executor,verifier_mode,stable_versions_consistent,staged_rules_empty,service_recovered_at,stage_started_at,activation_finished_at,stable_verification_finished_at,rollback_finished_at,success,failure_reason
LINK_FAILURE:capacity_factor_0.6:seed=20:method=no_verification_rollback,20,LINK_FAILURE:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,ca01f919b3a8f995846fc80e073898ab5c58b901ecae983668a83562bde2f03d,5afdb4be31128d35a6f94d709bc5f05cbd7a6fbe5f4905938f8c6ff4e2c4f3d7,LINK_DEGRADATION,gw-03->gw-01,capacity_factor_0.6,0.6,1202.0,1202.15,20,30,4,1,2,150.00000000009095,0.16122683882713318,0.199832022190094,4.059147089719772,0.0010095536708831787,0.2911202609539032,12.144137173891068,1.2823306024074554,2.7079731225967407,15.723656862974167,0.0,0.0,0.0,0.0,False,False,False,False,False,6,1,1,1,4,2,1,1,1,45,3,0.05454545454545454,1.0,29,0,0.0,0.0,0.0,0.0,0.032,1.0,0.0,0.0,13.0,41.0,13.0,False,False,0,32,81638,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1202.15553528592,1202.171258942783,1202.1723352350295,0.0,False,post_execution_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=21:method=no_scope,21,LINK_FAILURE:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,9b36e3a163da761d0e9ccf159e565865fafb12fb3022eadc48be18f6a7cc55f1,1b406a58d3cac40f085f3a93aea19992955a2326e7885d88b85591ac28d9e86c,LINK_DEGRADATION,gw-02->gw-03,capacity_factor_0.6,0.6,1212.0,1212.15,20,30,4,1,1,150.00000000009095,0.26472657918930054,0.2210959792137146,4.093606024980545,0.3888830542564392,0.29189884662628174,14.655131846666336,0.0,1.9532963633537292,0.0,0.0,0.0,173.8898061216787,0.0,False,False,False,True,False,32,30,30,30,4,45,3,5,5,45,20,0.3333333333333333,1.0,25,0,0.0,0.0,0.0,0.0,0.032,6.5,0.0,0.0,14.6,42.6,42.6,True,True,0,32,94358,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1212.1560102641583,0.0,0.0,1212.1738898061217,False,staged verification failed: business_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=21:method=no_verification_rollback,21,LINK_FAILURE:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,9b36e3a163da761d0e9ccf159e565865fafb12fb3022eadc48be18f6a7cc55f1,1b406a58d3cac40f085f3a93aea19992955a2326e7885d88b85591ac28d9e86c,LINK_DEGRADATION,gw-02->gw-03,capacity_factor_0.6,0.6,1212.0,1212.15,20,30,4,1,2,150.00000000009095,0.17870590090751648,0.22158771753311157,4.099458456039429,0.0010058283805847168,0.29102712869644165,14.9565190076828,1.229267567396164,2.71022692322731,18.403884023427963,0.0,0.0,0.0,0.0,False,False,False,False,False,19,5,5,5,4,10,3,5,5,45,20,0.3333333333333333,1.0,25,0,0.0,0.0,0.0,0.0,0.032,6.5,0.0,3.75,14.6,42.6,10.6,False,False,0,32,103770,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1212.155532220006,1212.1739361040295,1212.175001950562,0.0,False,post_execution_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=22:method=no_scope,22,LINK_FAILURE:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,f5c65ea2cecba2589b16f84a1827a430e81b56d86f5764f52b5845ba5910ea9a,fa7468dbed000e0fc898e78cf1a9b905c10c3fcf84d9d49f8f645f4d33faf4c7,LINK_DEGRADATION,gw-00->gw-03,capacity_factor_0.6,0.6,1222.0,1222.15,20,30,4,1,1,150.00000000009095,0.252407044172287,0.21004676818847656,4.1052959859371185,0.3869980573654175,0.29852986335754395,12.74566724896431,0.0,1.964915543794632,0.0,0.0,0.0,172.16354385027444,0.0,False,False,False,True,False,32,30,30,30,4,45,1,2,2,45,6,0.10714285714285714,1.0,28,0,0.0,0.0,0.0,0.0,0.032,2.5,0.0,0.0,13.0,41.0,41.0,True,True,0,32,77492,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1222.1560696452857,0.0,0.0,1222.1721635438503,False,staged verification failed: business_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=22:method=no_verification_rollback,22,LINK_FAILURE:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,f5c65ea2cecba2589b16f84a1827a430e81b56d86f5764f52b5845ba5910ea9a,fa7468dbed000e0fc898e78cf1a9b905c10c3fcf84d9d49f8f645f4d33faf4c7,LINK_DEGRADATION,gw-00->gw-03,capacity_factor_0.6,0.6,1222.0,1222.15,20,30,4,1,2,150.00000000009095,0.16520172357559204,0.20499899983406067,4.085872322320938,0.0011324882507324219,0.2974681556224823,12.757588177919388,1.2740716338157654,2.736356109380722,16.33535698056221,0.0,0.0,0.0,0.0,False,False,False,False,False,8,2,2,2,4,4,1,2,2,45,6,0.10714285714285714,1.0,28,0,0.0,0.0,0.0,0.0,0.032,2.5,0.0,0.0,13.0,41.0,13.0,False,False,0,32,87080,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1222.1555754855276,1222.1719108425082,1222.172991847247,0.0,False,post_execution_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=23:method=no_scope,23,LINK_FAILURE:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,b377be850a974a15c9b01946c86abd6de8ad3ebf2f93cef78f3d383758d5c7f8,7f1968a52f2a9d6a4032a548d2c9e73f8361fb2ac25315adf9c3df06a1b6116e,LINK_DEGRADATION,gw-00->gw-01,capacity_factor_0.6,0.6,1232.0,1232.15,20,30,4,1,1,150.00000000009095,0.25866180658340454,0.22599846124649048,4.086151719093323,0.3875270485877991,0.2710707485675812,13.915132731199265,0.0,1.893460750579834,0.0,0.0,0.0,172.88036420950448,0.0,False,False,False,True,False,32,30,30,30,4,45,1,6,6,45,22,0.4074074074074074,1.0,24,0,0.0,0.0,0.0,0.0,0.032,7.25,0.0,0.0,12.333333333333334,40.333333333333336,40.333333333333336,True,True,0,32,93054,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1232.1559138722719,0.0,0.0,1232.1728803642095,False,staged verification failed: business_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=23:method=no_verification_rollback,23,LINK_FAILURE:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,b377be850a974a15c9b01946c86abd6de8ad3ebf2f93cef78f3d383758d5c7f8,7f1968a52f2a9d6a4032a548d2c9e73f8361fb2ac25315adf9c3df06a1b6116e,LINK_DEGRADATION,gw-00->gw-01,capacity_factor_0.6,0.6,1232.0,1232.15,20,30,4,1,2,150.00000000009095,0.17546117305755615,0.22424384951591492,4.046205431222916,0.0012069940567016602,0.2706199884414673,13.92165943980217,1.1752881109714508,2.6593580842018127,17.204202711582184,0.0,0.0,0.0,0.0,False,False,False,False,False,14,6,6,6,4,12,1,6,6,45,22,0.4074074074074074,1.0,24,0,0.0,0.0,0.0,0.0,0.032,7.25,0.0,0.0,12.333333333333334,40.333333333333336,11.0,False,False,0,32,101956,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1232.1553883306683,1232.1725925333799,1232.173651637137,0.0,False,post_execution_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=24:method=no_scope,24,LINK_FAILURE:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,e0b391b75d8a709ae568dd2a24d527e91d9dbe9b16780532b4647eb7ba9cc111,643a6a1ad6563d2f2028150ef92361d502a47e99142841047bde7c7b8f5c6021,LINK_DEGRADATION,gw-02->gw-03,capacity_factor_0.6,0.6,1242.0,1242.15,20,30,4,1,1,150.00000000009095,0.2628117799758911,0.22565200924873352,4.118584096431732,0.39164721965789795,0.2890937030315399,14.850988984107971,0.0,1.9212253391742706,0.0,0.0,0.0,173.97705987104928,0.0,False,False,False,True,False,32,30,30,30,4,45,3,6,6,45,24,0.41379310344827586,1.0,24,0,0.0,0.0,0.0,0.0,0.032,7.25,0.0,0.0,13.666666666666666,41.666666666666664,41.666666666666664,True,True,0,32,98363,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1242.1560044229032,0.0,0.0,1242.173977059871,False,staged verification failed: business_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=24:method=no_verification_rollback,24,LINK_FAILURE:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,e0b391b75d8a709ae568dd2a24d527e91d9dbe9b16780532b4647eb7ba9cc111,643a6a1ad6563d2f2028150ef92361d502a47e99142841047bde7c7b8f5c6021,LINK_DEGRADATION,gw-02->gw-03,capacity_factor_0.6,0.6,1242.0,1242.15,20,30,4,1,2,150.00000000009095,0.18100440502166748,0.22549554705619812,4.060897976160049,0.0009648501873016357,0.2809278666973114,14.902085065841675,1.2116432189941406,2.7011409401893616,18.291443586349487,0.0,0.0,0.0,0.0,False,False,False,False,False,22,6,6,6,4,12,3,6,6,45,24,0.41379310344827586,1.0,24,0,0.0,0.0,0.0,0.0,0.032,7.25,0.0,4.75,13.666666666666666,41.666666666666664,11.0,False,False,0,32,107605,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1242.1554553709925,1242.1737468145789,1242.1748137675227,0.0,False,post_execution_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=25:method=no_scope,25,LINK_FAILURE:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,4f95228cb98f71b11529023b5a9c77c6eefffec76b1b5890e906c6b3b59c4aeb,762310da5880f81dc4f18542a944d16c830513a1417c6c2a7ba75faaf2247db2,LINK_DEGRADATION,gw-03->gw-02,capacity_factor_0.6,0.6,1252.0,1252.15,20,30,4,1,1,150.00000000009095,0.25611743330955505,0.21572783589363098,4.086967557668686,0.3871433436870575,0.2751164138317108,12.804795056581497,0.0,2.2372566163539886,0.0,0.0,0.0,172.27904275068795,0.0,False,False,False,True,False,32,30,30,30,4,45,1,4,4,45,14,0.27450980392156865,1.0,26,0,0.0,0.0,0.0,0.0,0.032,5.0,0.0,0.0,11.0,39.0,39.0,True,True,0,32,84053,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1252.1560097239912,0.0,0.0,1252.1722790427507,False,staged verification failed: business_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=25:method=no_verification_rollback,25,LINK_FAILURE:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,4f95228cb98f71b11529023b5a9c77c6eefffec76b1b5890e906c6b3b59c4aeb,762310da5880f81dc4f18542a944d16c830513a1417c6c2a7ba75faaf2247db2,LINK_DEGRADATION,gw-03->gw-02,capacity_factor_0.6,0.6,1252.0,1252.15,20,30,4,1,2,150.00000000009095,0.17269328236579895,0.21653622388839722,4.02480736374855,0.0010505318641662598,0.27079880237579346,12.862388044595718,1.2040026485919952,2.6722662150859833,16.221188008785248,0.0,0.0,0.0,0.0,False,False,False,False,False,11,4,4,4,4,8,1,4,4,45,14,0.27450980392156865,1.0,26,0,0.0,0.0,0.0,0.0,0.032,5.0,0.0,0.0,11.0,39.0,13.0,False,False,0,32,93131,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1252.1553995586933,1252.171620746702,1252.1726824246348,0.0,False,post_execution_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=26:method=no_scope,26,LINK_FAILURE:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,829548af96d0b47d7c37ef44705be35f4ba49ff3fb654ce888fe01481b0d8692,8820d2f0440ba504c94498d6be4c6a3dbbfdf58aae9de8f9d5e406a7eb753c5d,LINK_DEGRADATION,gw-02->gw-00,capacity_factor_0.6,0.6,1262.0,1262.15,20,30,4,1,1,150.00000000009095,0.25285035371780396,0.21181628108024597,4.084441810846329,0.3927946090698242,0.2797171473503113,12.375790625810623,0.0,1.9140876829624176,0.0,0.0,0.0,171.54741063723122,0.0,False,False,False,True,False,32,30,30,30,4,45,1,3,3,45,9,0.16981132075471697,1.0,27,0,0.0,0.0,0.0,0.0,0.032,3.5,0.0,0.0,13.0,41.0,41.0,True,True,0,32,77578,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1262.1559776455165,0.0,0.0,1262.1715474106372,False,staged verification failed: business_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=26:method=no_verification_rollback,26,LINK_FAILURE:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,829548af96d0b47d7c37ef44705be35f4ba49ff3fb654ce888fe01481b0d8692,8820d2f0440ba504c94498d6be4c6a3dbbfdf58aae9de8f9d5e406a7eb753c5d,LINK_DEGRADATION,gw-02->gw-00,capacity_factor_0.6,0.6,1262.0,1262.15,20,30,4,1,2,150.00000000009095,0.16839802265167236,0.20925328135490417,4.062570631504059,0.0009909272193908691,0.27915090322494507,12.481886893510818,1.2299641966819763,2.6793889701366425,15.923500061035156,0.0,0.0,0.0,0.0,False,False,False,False,False,9,3,3,3,4,6,1,3,3,45,9,0.16981132075471697,1.0,27,0,0.0,0.0,0.0,0.0,0.032,3.5,0.0,0.0,13.0,41.0,13.0,False,False,0,32,86646,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1262.155469866097,1262.171393366158,1262.172443663329,0.0,False,post_execution_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=27:method=no_scope,27,LINK_FAILURE:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,fe2a11d6ef2c3d658e84a4e20a3488dc50d7556eb707b2d1ad8d3e08d54dbbdb,901e93e5cedb19ea6c069ba2fc248689f69fb74cbbb4bb49d656a7055d814a30,LINK_DEGRADATION,gw-00->gw-03,capacity_factor_0.6,0.6,1272.0,1272.15,20,30,4,1,1,150.00000000009095,0.25494396686553955,0.21119043231010437,4.128653556108475,0.3882572054862976,0.3090612590312958,13.707064092159271,0.0,1.9997358322143555,0.0,0.0,0.0,173.26017990717446,0.0,False,False,False,True,False,32,30,30,30,4,45,1,3,3,45,9,0.15254237288135594,1.0,27,0,0.0,0.0,0.0,0.0,0.032,4.0,0.0,0.0,13.0,41.0,41.0,True,True,0,32,85002,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1272.156134774536,0.0,0.0,1272.1732601799072,False,staged verification failed: business_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=27:method=no_verification_rollback,27,LINK_FAILURE:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,fe2a11d6ef2c3d658e84a4e20a3488dc50d7556eb707b2d1ad8d3e08d54dbbdb,901e93e5cedb19ea6c069ba2fc248689f69fb74cbbb4bb49d656a7055d814a30,LINK_DEGRADATION,gw-00->gw-03,capacity_factor_0.6,0.6,1272.0,1272.15,20,30,4,1,2,150.00000000009095,0.17205998301506042,0.20986050367355347,4.133455455303192,0.0010170042514801025,0.3066994249820709,13.998564332723618,1.317441463470459,2.811908721923828,17.675187438726425,0.0,0.0,0.0,0.0,False,False,False,False,False,10,3,3,3,4,6,1,3,3,45,9,0.15254237288135594,1.0,27,0,0.0,0.0,0.0,0.0,0.032,4.0,0.0,0.0,13.0,41.0,13.0,False,False,0,32,95100,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1272.1556532882155,1272.1733284756542,1272.1744425274433,0.0,False,post_execution_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=28:method=no_scope,28,LINK_FAILURE:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,67ffdfdace0c95914b533a0375f89fbeb55fe258035df51341c254675c1dc658,46608e706eaf5a1065f15b3b46d317ed0c2e24383fe42e360a35c08e383a3e00,LINK_DEGRADATION,gw-01->gw-00,capacity_factor_0.6,0.6,1282.0,1282.15,20,30,4,1,1,150.00000000009095,0.26271119713783264,0.2274923026561737,4.072856158018112,0.3873668611049652,0.27447938919067383,14.16008546948433,0.0,1.90744549036026,0.0,0.0,0.0,173.20845052609002,0.0,False,False,False,True,False,32,30,30,30,4,45,3,6,6,45,22,0.39285714285714285,1.0,24,0,0.0,0.0,0.0,0.0,0.032,7.5,0.0,0.0,13.666666666666666,41.666666666666664,41.666666666666664,True,True,0,32,93173,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1282.1559367902578,0.0,0.0,1282.173208450526,False,staged verification failed: business_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=28:method=no_verification_rollback,28,LINK_FAILURE:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,67ffdfdace0c95914b533a0375f89fbeb55fe258035df51341c254675c1dc658,46608e706eaf5a1065f15b3b46d317ed0c2e24383fe42e360a35c08e383a3e00,LINK_DEGRADATION,gw-01->gw-00,capacity_factor_0.6,0.6,1282.0,1282.15,20,30,4,1,2,150.00000000009095,0.178653746843338,0.2261437475681305,4.070568829774857,0.0010654330253601074,0.2715177834033966,14.180198311805725,1.2057237327098846,2.640802413225174,17.521321773529053,0.0,0.0,0.0,0.0,False,False,False,False,False,21,6,6,6,4,12,3,6,6,45,22,0.39285714285714285,1.0,24,0,0.0,0.0,0.0,0.0,0.032,7.5,0.0,4.5,13.666666666666666,41.666666666666664,11.0,False,False,0,32,102071,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1282.1554558664561,1282.1729771882297,1282.1740208469332,0.0,False,post_execution_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=29:method=no_scope,29,LINK_FAILURE:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,c6cca4ddee3b8d30c85f7d4f302770ccd8d4f95e4f48883e12b080568711d033,60e7372118a4c3a52dfdc8d217724ea2036385909e2b7bfd48ceb4d4c211e223,LINK_DEGRADATION,gw-00->gw-01,capacity_factor_0.6,0.6,1292.0,1292.15,20,30,4,1,1,150.00000000009095,0.2529509365558624,0.2090074121952057,4.085477441549301,0.38314610719680786,0.28557702898979187,13.119269162416458,0.0,1.9334815442562103,0.0,0.0,0.0,172.3736241460756,0.0,False,False,False,True,False,32,30,30,30,4,45,1,3,3,45,11,0.2,1.0,27,0,0.0,0.0,0.0,0.0,0.032,3.75,0.0,0.0,11.666666666666666,39.666666666666664,39.666666666666664,True,True,0,32,82561,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1292.155998324603,0.0,0.0,1292.172373624146,False,staged verification failed: business_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=29:method=no_verification_rollback,29,LINK_FAILURE:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,c6cca4ddee3b8d30c85f7d4f302770ccd8d4f95e4f48883e12b080568711d033,60e7372118a4c3a52dfdc8d217724ea2036385909e2b7bfd48ceb4d4c211e223,LINK_DEGRADATION,gw-00->gw-01,capacity_factor_0.6,0.6,1292.0,1292.15,20,30,4,1,2,150.00000000009095,0.16757100820541382,0.20890310406684875,4.085961729288101,0.0010617077350616455,0.2865307033061981,13.080157339572906,1.2576840817928314,2.7213729918003082,16.59650355577469,0.0,0.0,0.0,0.0,False,False,False,False,False,10,3,3,3,4,6,1,3,3,45,11,0.2,1.0,27,0,0.0,0.0,0.0,0.0,0.032,3.75,0.0,0.0,11.666666666666666,39.666666666666664,11.666666666666666,False,False,0,32,91975,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1292.1555421069265,1292.1721386104823,1292.1732137776912,0.0,False,post_execution_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.2:seed=0:method=network_only,0,PHYSICAL_CAPACITY_DROP:capacity_factor_0.2,network_only,in_memory_transactional_control_plane_simulation,ab29adb7b204a71dfb12ea0fb3739cdb36fc8d0b34e653ae1f5238e559d3c47e,64366ecc38bcc2fe9c728d542691d04ea9d3f0dade6062b91c2aa3b7ddff9076,PHYSICAL_CAPACITY_DROP,pagent-gw-01,capacity_factor_0.2,0.2,1003.0,1003.15,20,30,4,1,1,149.99999999997726,0.19014999270439148,0.26901811361312866,0.004060566425323486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,21,15,15,15,4,22,0,0,0,0,0,0.0,1.0,15,0,0.0,0.0,0.0,0.0,0.0010000000000000005,19.0,0.0,0.0,7.133333333333334,7.133333333333334,7.133333333333334,False,False,0,0,0,KEEP_ROUTE,,TransactionExecutor,in_memory_fault_aware,True,True,0.0,0.0,0.0,0.0,0.0,False,UNRESOLVABLE_BY_NETWORK_ONLY:cross-layer action required
PHYSICAL_CAPACITY_DROP:capacity_factor_0.2:seed=1:method=network_only,1,PHYSICAL_CAPACITY_DROP:capacity_factor_0.2,network_only,in_memory_transactional_control_plane_simulation,e7030ec787a6c909fbbf610ca5da8af7fd7d967ec24f27427c78072b8573c6e2,930981898d82e771890f3ddd6a724c079561023f26dfe0cc2e6714f7895b8a44,PHYSICAL_CAPACITY_DROP,pagent-gw-02,capacity_factor_0.2,0.2,1013.0,1013.15,20,30,4,1,1,149.99999999997726,0.19605830311775208,0.2749599516391754,0.004105269908905029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,24,16,16,16,4,25,0,0,0,0,0,0.0,1.0,14,0,0.0,0.0,0.0,0.0,0.0010000000000000005,20.5,0.0,0.0,8.25,8.25,8.25,False,False,0,0,0,KEEP_ROUTE,,TransactionExecutor,in_memory_fault_aware,True,True,0.0,0.0,0.0,0.0,0.0,False,UNRESOLVABLE_BY_NETWORK_ONLY:cross-layer action required
PHYSICAL_CAPACITY_DROP:capacity_factor_0.2:seed=2:method=network_only,2,PHYSICAL_CAPACITY_DROP:capacity_factor_0.2,network_only,in_memory_transactional_control_plane_simulation,632ba014ca8c4af5991ab6fd215fa0a103c0de89a5ff0549cedf52a9d10b2942,311589f9195acdcad5770fb94956a1e9b5a31f8aa4ea672510ce495dce5e8bd3,PHYSICAL_CAPACITY_DROP,pagent-gw-01,capacity_factor_0.2,0.2,1023.0,1023.15,20,30,4,1,1,149.99999999997726,0.19650906324386597,0.2701021730899811,0.00424310564994812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,20,15,15,15,4,25,0,0,0,0,0,0.0,1.0,15,0,0.0,0.0,0.0,0.0,0.0010000000000000005,18.75,0.0,0.0,10.333333333333334,10.333333333333334,10.333333333333334,False,False,0,0,0,KEEP_ROUTE,,TransactionExecutor,in_memory_fault_aware,True,True,0.0,0.0,0.0,0.0,0.0,False,UNRESOLVABLE_BY_NETWORK_ONLY:cross-layer action required
